ImageName MaxDepth
010952 117.33332824707031
011226 117.33332824707031
002067 156.4705810546875
011820 96.2730941772461
005352 10.839181900024414
010399 84.18492126464844
010745 96.18958282470703
005965 59.910552978515625
002194 29.048521041870117
006408 18.976593017578125
003132 18.451519012451172
003692 17.883987426757812
006801 152.0
005686 15.65319538116455
009384 117.33332824707031
006456 111.0647201538086
007120 48.41660690307617
004368 13.309486389160156
002207 29.864328384399414
001521 78.97196197509766
001911 156.4705810546875
002005 32.87254333496094
011189 69.13545227050781
002977 17.478755950927734
002259 32.45234298706055
012523 82.13333129882812
003712 16.938493728637695
012156 82.13333129882812
009357 17.8074951171875
001874 156.4705810546875
009579 49.936859130859375
009763 106.36890411376953
011854 117.33332824707031
000640 110.83333587646484
010373 60.09121322631836
010333 111.0647201538086
001003 156.4705810546875
006078 68.23017120361328
010498 29.391334533691406
002751 17.470195770263672
010284 60.45451354980469
004841 14.174947738647461
011594 117.33332824707031
007108 152.0
009314 117.33332824707031
005883 20.408708572387695
000188 156.4705810546875
009981 29.729434967041016
005911 18.221620559692383
012561 82.13333129882812
006693 77.02165985107422
011669 117.33332824707031
011474 117.33332824707031
002405 18.18812370300293
008655 152.0
003347 18.623708724975586
011068 111.01611328125
007148 123.70510864257812
007438 117.33332824707031
005175 18.62955665588379
000285 221.6666717529297
004250 13.551558494567871
003846 16.665569305419922
006641 90.41838836669922
009994 117.33332824707031
006087 72.15132141113281
012386 6.743481636047363
007360 34.00284194946289
005839 25.10556411743164
010413 52.50171661376953
001041 37.98435592651367
009969 20.679136276245117
006879 62.088844299316406
002829 17.090476989746094
002252 32.510231018066406
012040 82.13333129882812
008176 152.0
000173 59.41729736328125
010484 86.43260192871094
010827 42.56800079345703
002058 156.4705810546875
006086 21.648880004882812
002426 16.817678451538086
010832 20.63480567932129
001361 156.4705810546875
002125 26.36288833618164
006120 18.787527084350586
004281 13.201279640197754
008917 145.79656982421875
010663 92.86219024658203
006909 92.81816864013672
002380 17.986438751220703
004032 17.394512176513672
006532 111.0647201538086
010230 67.38784790039062
006238 14.656708717346191
005909 19.019840240478516
004741 13.554220199584961
003489 18.163076400756836
005356 10.91004753112793
000775 110.83333587646484
008321 152.0
004795 14.567947387695312
010791 37.78664016723633
008047 152.0
005872 29.44915199279785
010154 117.5572509765625
003766 16.70119857788086
007807 84.63141632080078
005760 15.534250259399414
006544 21.29316520690918
011661 100.99246215820312
003395 18.230119705200195
010389 111.0647201538086
009980 26.525144577026367
005662 14.733918190002441
011107 117.33332824707031
007875 117.33332824707031
008216 152.0
001322 156.4705810546875
011006 34.41203308105469
010727 109.02433776855469
011426 36.60029220581055
000846 221.6666717529297
006772 54.0772705078125
007464 23.511449813842773
008386 152.0
005692 9.400396347045898
012130 82.13333129882812
006069 20.991439819335938
003013 18.06099510192871
007270 30.28590965270996
000470 221.6666717529297
010886 24.456069946289062
005418 11.089896202087402
004067 17.191431045532227
005293 15.863719940185547
002767 17.62873649597168
001775 27.34014129638672
009897 96.50260162353516
001676 156.4705810546875
001484 35.63554382324219
005493 15.356112480163574
010052 84.6427230834961
003185 18.37685203552246
002116 55.41666793823242
010551 80.56816864013672
002335 17.790924072265625
000167 102.72526550292969
012585 11.121040344238281
009436 117.33332824707031
006249 20.058513641357422
006452 20.561838150024414
009623 21.463878631591797
006729 87.54435729980469
000808 110.83333587646484
005309 10.226692199707031
009991 117.33332824707031
008748 152.0
006227 11.015945434570312
007395 117.33332824707031
009035 102.70072937011719
000454 221.6666717529297
011494 47.9988899230957
003859 16.277433395385742
000274 15.280369758605957
008118 93.68292236328125
002575 17.409317016601562
010948 117.33332824707031
000844 221.6666717529297
003203 18.415769577026367
006195 17.52997589111328
004330 13.41355037689209
004942 14.463499069213867
004286 13.539436340332031
002742 17.76801872253418
012063 82.13333129882812
007715 117.33332824707031
006722 73.79827880859375
009973 117.33332824707031
008306 152.0
002269 30.72420883178711
008887 152.0
010234 79.17779541015625
003774 17.053194046020508
012420 82.13333129882812
005497 16.231281280517578
005870 19.939170837402344
009017 81.19226837158203
011988 58.99701690673828
006738 95.42227172851562
007966 99.0792236328125
010058 117.33332824707031
005342 10.599349975585938
000861 221.6666717529297
011885 82.13333129882812
001469 156.4705810546875
011412 60.732906341552734
011650 117.33332824707031
000733 156.4705810546875
002625 17.344532012939453
011200 117.33332824707031
008993 152.0
010812 26.174270629882812
000002 23.831615447998047
004175 13.405030250549316
000685 221.6666717529297
009703 43.750144958496094
008180 105.77641296386719
004437 12.952417373657227
010591 152.0
005282 13.273972511291504
005390 11.161635398864746
009037 46.44090270996094
005624 13.410992622375488
011505 117.194091796875
007947 80.32894897460938
000529 221.6666717529297
010864 34.3036003112793
006868 50.00437927246094
004693 13.461874008178711
006488 111.0647201538086
010447 111.0647201538086
010310 111.0647201538086
007114 95.4448471069336
012094 82.13333129882812
007152 89.77870178222656
002162 28.712940216064453
012227 82.13333129882812
012291 82.13333129882812
011548 72.36492919921875
003867 16.63428497314453
011194 117.33332824707031
011128 105.6419448852539
007186 77.77376556396484
005248 15.049551010131836
001955 156.4705810546875
000661 221.6666717529297
004232 13.275723457336426
007733 40.535919189453125
010462 111.0647201538086
003820 17.525758743286133
000677 221.6666717529297
000436 110.83333587646484
002909 36.88254928588867
003661 17.52715492248535
009009 75.53350830078125
007207 17.445947647094727
010414 86.5368881225586
002533 18.297998428344727
008615 152.0
007581 100.37759399414062
007975 49.36334228515625
000485 110.83333587646484
005113 26.073366165161133
009803 26.993412017822266
005268 22.139890670776367
002591 17.080554962158203
005043 14.426639556884766
002408 16.793930053710938
003257 18.038860321044922
000095 31.587196350097656
002976 18.29677391052246
012084 18.970375061035156
004772 15.610884666442871
000058 156.4705810546875
003466 17.54213523864746
006115 18.628246307373047
011217 117.33332824707031
009459 117.33332824707031
008898 90.49479675292969
010008 51.559600830078125
011063 76.48107147216797
002680 17.56117820739746
004783 20.22540283203125
002638 17.018320083618164
010211 97.92991638183594
010743 117.33332824707031
003440 18.690160751342773
003374 17.89305305480957
007953 38.745296478271484
008214 152.0
007140 49.295108795166016
007263 46.132999420166016
005729 8.67573070526123
005546 10.314726829528809
003543 16.457263946533203
002896 33.27964401245117
002108 26.08351707458496
009542 24.478906631469727
007506 52.429935455322266
010148 113.94624328613281
011020 45.25664138793945
006799 152.0
010292 111.0647201538086
011352 86.005615234375
007889 102.96630096435547
011588 29.35620880126953
001997 156.4705810546875
007530 33.900333404541016
002149 25.814184188842773
011084 104.13412475585938
002208 29.42921257019043
005850 20.088293075561523
012532 82.13333129882812
005521 15.892569541931152
002797 17.846710205078125
011838 84.26680755615234
012406 21.364179611206055
010108 117.33332824707031
011850 117.33332824707031
012370 80.22311401367188
012344 7.5554962158203125
009203 152.0
008217 152.0
004792 19.05876350402832
005259 12.848235130310059
006176 19.097640991210938
000885 221.6666717529297
007205 16.9647159576416
011717 117.33332824707031
008989 54.08451461791992
008984 45.103450775146484
004968 16.104795455932617
006696 57.796295166015625
002215 27.795658111572266
005718 11.356980323791504
012392 13.84227466583252
011016 43.093955993652344
008444 152.0
005843 21.050046920776367
002990 18.034727096557617
008238 152.0
012594 82.13333129882812
008727 29.078285217285156
003315 18.684955596923828
004272 13.282609939575195
007041 152.0
005542 9.839842796325684
010626 111.0647201538086
000862 221.6666717529297
001712 156.4705810546875
008582 152.0
006607 39.30213928222656
005610 11.0257568359375
006179 18.71727180480957
004813 14.27283000946045
005748 14.295487403869629
002629 17.378673553466797
003962 17.309541702270508
011895 70.72932434082031
010810 26.388185501098633
011209 117.33332824707031
006916 51.684974670410156
004274 13.433348655700684
004743 18.7978458404541
000309 110.83333587646484
000926 221.6666717529297
003382 17.89422035217285
009913 117.33332824707031
010164 77.65644073486328
000940 221.6666717529297
007957 70.94081115722656
006130 20.891490936279297
009158 41.57518768310547
008177 152.0
001671 156.4705810546875
011686 117.33332824707031
005681 15.012348175048828
006846 152.0
002639 17.606075286865234
009600 43.56272888183594
003373 17.87786865234375
001871 156.4705810546875
008818 95.86072540283203
000845 221.6666717529297
003244 18.403003692626953
001460 26.240764617919922
008094 84.0323715209961
006788 53.968082427978516
001766 156.4705810546875
000522 110.83333587646484
011584 22.464569091796875
003730 16.538442611694336
011572 33.85414505004883
009652 18.798383712768555
008385 152.0
005156 14.799100875854492
008997 152.0
008696 152.0
006445 111.0647201538086
009249 152.0
006744 31.26581382751465
006977 86.20545196533203
010943 117.33332824707031
001636 156.4705810546875
000779 110.83333587646484
009801 152.0
010767 14.536665916442871
003270 18.011396408081055
004014 17.000141143798828
003446 18.11236000061035
006276 110.83333587646484
005721 10.68964958190918
002847 34.6804084777832
000146 157.85385131835938
008256 152.0
005348 11.31580638885498
012500 82.13333129882812
009932 117.33332824707031
002077 156.4705810546875
006974 59.030948638916016
000992 156.4705810546875
009179 50.327552795410156
006623 88.91445922851562
008872 113.36109161376953
008535 18.53852653503418
006394 65.69700622558594
012115 82.13333129882812
008432 152.0
000810 110.83333587646484
007233 34.63153839111328
006345 25.169607162475586
010078 117.33332824707031
005514 16.07002830505371
003155 17.94795036315918
004168 13.869062423706055
007629 89.34396362304688
005643 15.759967803955078
010960 31.32847785949707
001623 156.4705810546875
008352 152.0
003362 18.550548553466797
008867 55.55956268310547
009073 152.0
010217 74.7951889038086
003815 16.778255462646484
007605 117.33332824707031
003895 16.733707427978516
009680 42.56687545776367
001466 47.44102096557617
012001 82.13333129882812
002435 17.341909408569336
009572 117.33332824707031
001717 36.778804779052734
006098 18.746776580810547
007774 117.33332824707031
005851 19.984844207763672
003705 18.490650177001953
008706 152.0
007465 105.44947052001953
005017 14.658981323242188
009977 117.33332824707031
011874 82.13333129882812
007988 61.83528518676758
000126 34.342010498046875
001015 156.4705810546875
001975 156.4705810546875
012078 82.13333129882812
010213 29.72964859008789
009462 110.4393081665039
009698 117.33332824707031
008967 103.7862319946289
012380 82.13333129882812
005420 10.272319793701172
007862 117.33332824707031
010678 111.0647201538086
004195 13.536813735961914
010666 111.0647201538086
004997 46.59762191772461
004773 14.57860279083252
002458 18.758747100830078
011013 43.525962829589844
004884 14.576071739196777
007702 76.69806671142578
012133 82.13333129882812
004920 14.728344917297363
001568 156.4705810546875
006644 90.56123352050781
002590 17.358314514160156
012294 82.13333129882812
006687 36.092628479003906
005263 13.283282279968262
007440 117.33332824707031
001454 156.4705810546875
007716 102.1820297241211
011703 117.33332824707031
007686 41.59394073486328
012605 82.13333129882812
002957 33.038665771484375
011259 93.62139129638672
004088 17.627548217773438
006338 17.16258430480957
008340 152.0
006563 152.0
006261 45.60398864746094
005462 16.000505447387695
008124 30.294235229492188
010397 111.0647201538086
004037 17.19339942932129
000662 221.6666717529297
008611 152.0
011769 81.71992492675781
003602 16.427356719970703
006365 17.79188346862793
007055 152.0
011791 117.33332824707031
009338 117.33332824707031
010383 111.0647201538086
001701 156.4705810546875
009343 117.33332824707031
005861 19.009252548217773
006669 31.46382713317871
008376 38.946739196777344
001044 42.574031829833984
002814 19.12837791442871
004880 17.338876724243164
003139 18.220924377441406
010596 111.0647201538086
012520 82.13333129882812
005706 11.03172492980957
011773 117.33332824707031
008882 56.81833267211914
009207 152.0
011463 117.33332824707031
003125 17.875486373901367
007724 117.33332824707031
010366 111.0647201538086
010152 117.5572509765625
003526 18.370012283325195
002507 17.53213882446289
008341 152.0
010630 111.0647201538086
005819 20.0676326751709
006040 19.957439422607422
002970 32.74296951293945
005080 14.335785865783691
006406 111.0647201538086
000752 110.83333587646484
008484 152.0
004972 51.953125
001353 156.4705810546875
004276 13.54445743560791
008521 66.80277252197266
010910 111.26779174804688
000751 110.83333587646484
012149 22.697004318237305
010189 26.739425659179688
005890 34.65815353393555
006809 31.559099197387695
011047 49.06609344482422
010947 33.2340202331543
007392 38.07184982299805
002046 221.6666717529297
005836 20.367868423461914
002480 18.9552001953125
000293 110.83333587646484
001391 156.4705810546875
002461 17.209074020385742
010112 117.33332824707031
010025 40.7255744934082
002393 17.439149856567383
001905 156.4705810546875
007199 28.708126068115234
002127 25.441896438598633
010684 111.0647201538086
005680 14.246025085449219
008585 152.0
002190 27.66108512878418
006327 25.176694869995117
010437 30.679794311523438
008504 74.06200408935547
011208 117.33332824707031
009154 152.0
008387 152.0
007306 103.04068756103516
000038 110.83333587646484
002773 17.48470115661621
004781 19.798355102539062
008012 52.51759719848633
003494 18.311105728149414
009012 105.270751953125
002315 32.2575569152832
007618 117.33332824707031
006220 20.442222595214844
001194 156.4705810546875
008041 69.25726318359375
004430 13.64377212524414
004770 14.569944381713867
005114 14.5378999710083
010171 81.10993957519531
001613 156.4705810546875
009744 117.33332824707031
002694 17.451744079589844
012211 82.13333129882812
005891 17.798803329467773
006731 71.01909637451172
010806 60.91054153442383
001443 89.72747039794922
006417 28.557458877563477
004815 20.26485252380371
006940 48.494102478027344
007820 117.33332824707031
000325 156.4705810546875
007799 72.71875762939453
001880 44.700469970703125
006530 35.74109649658203
006862 80.55099487304688
002761 18.19795036315918
010725 109.49968719482422
008851 134.3126220703125
010699 117.33332824707031
009223 152.0
000061 8.673230171203613
003611 17.87432861328125
004537 14.775435447692871
004484 15.012544631958008
005359 11.975845336914062
011750 117.33332824707031
012371 13.884970664978027
009794 152.0
001451 156.4705810546875
005050 14.644758224487305
001679 62.95161437988281
003110 17.93126678466797
003253 18.148473739624023
006234 12.448774337768555
001292 36.59748077392578
010540 89.71443939208984
002321 18.15598487854004
009951 117.33332824707031
005657 15.91368293762207
007796 70.64190673828125
003471 17.873764038085938
008160 88.845458984375
002840 33.111995697021484
007948 152.0
008601 152.0
003683 16.7925968170166
008029 97.8857421875
007874 117.33332824707031
009701 45.639984130859375
010233 111.0647201538086
010028 117.33332824707031
002547 17.71626091003418
006354 111.0647201538086
008932 152.0
006070 21.23906135559082
001937 135.52581787109375
008438 152.0
000431 110.83333587646484
003349 18.677608489990234
002820 20.547178268432617
001085 156.4705810546875
010814 104.53665161132812
003233 18.350793838500977
001347 156.4705810546875
005278 13.015000343322754
003116 18.112409591674805
008315 152.0
004460 15.38723087310791
001694 156.4705810546875
010644 111.0647201538086
001345 156.4705810546875
006369 111.0647201538086
001143 139.1088409423828
000011 71.60972595214844
005164 14.539965629577637
012174 22.884916305541992
000809 110.83333587646484
003276 17.58245849609375
006513 63.72750473022461
010897 23.15299415588379
011507 116.60920715332031
008735 152.0
003463 18.23697853088379
011912 29.1396541595459
008644 152.0
001546 156.4705810546875
008876 85.46534729003906
000145 156.4705810546875
001332 156.4705810546875
000498 110.83333587646484
010201 29.66620635986328
011038 115.47101593017578
006180 18.96565055847168
010353 57.511199951171875
007763 67.85282135009766
000335 30.48029899597168
005859 18.745325088500977
004293 13.721856117248535
007797 117.33332824707031
002241 32.27993392944336
010710 117.33332824707031
009869 152.0
005026 51.953125
000386 110.83333587646484
008018 152.0
011422 117.33332824707031
000978 156.4705810546875
007661 44.235103607177734
008073 152.0
002022 156.4705810546875
002122 25.310470581054688
002212 72.48340606689453
005299 15.558305740356445
001706 156.4705810546875
003616 17.183338165283203
005491 16.101930618286133
007376 49.827884674072266
002923 32.85990905761719
001174 156.4705810546875
006545 111.0647201538086
008714 152.0
007739 117.33332824707031
003052 18.256275177001953
005639 16.18967628479004
010023 97.39549255371094
012319 82.13333129882812
005518 16.2308292388916
000195 99.18470001220703
002713 18.078014373779297
003652 16.653274536132812
002439 17.387544631958008
005355 10.622367858886719
012387 19.130456924438477
009933 117.33332824707031
000197 39.81205749511719
004831 15.035954475402832
009948 117.33332824707031
009590 106.10429382324219
005247 14.76773452758789
009891 82.83518981933594
009709 117.33332824707031
009407 117.33332824707031
008412 152.0
009141 112.32447814941406
006367 111.0647201538086
001723 40.847877502441406
000911 221.6666717529297
003552 17.449092864990234
009546 84.0831069946289
008354 152.0
006692 63.4586181640625
003329 17.874256134033203
004485 14.442523002624512
009671 61.415016174316406
009601 117.33332824707031
010697 88.28546905517578
004713 14.039798736572266
005053 14.347289085388184
000997 156.4705810546875
006527 39.661373138427734
004580 14.24129867553711
007347 34.62931823730469
003102 17.844022750854492
000028 19.127321243286133
006009 18.054407119750977
012527 82.13333129882812
006251 19.983320236206055
011649 94.21688842773438
002622 17.135770797729492
005157 15.047463417053223
008573 151.5131378173828
007930 152.0
009791 16.404674530029297
011766 117.33332824707031
011706 117.33332824707031
003027 17.75359344482422
010149 46.03934860229492
002204 108.1668701171875
011894 82.13333129882812
002889 32.33587646484375
008594 152.0
001798 156.4705810546875
000854 221.6666717529297
010449 96.2876968383789
012186 64.65681457519531
003874 16.740581512451172
004379 13.615287780761719
004521 14.527477264404297
005233 14.967875480651855
012339 22.359600067138672
006756 40.68781280517578
010652 111.0647201538086
011139 49.72381591796875
001014 156.4705810546875
004058 17.35744857788086
003974 17.323904037475586
009192 152.0
007582 117.33332824707031
005320 10.716751098632812
009220 99.61212921142578
000384 110.83333587646484
001774 23.541561126708984
007002 62.23332977294922
005298 15.747491836547852
006777 49.746089935302734
001058 40.11607360839844
010001 69.10533905029297
001892 49.18758773803711
000709 110.83333587646484
007869 117.33332824707031
004520 14.985746383666992
007018 125.33460235595703
003586 16.765531539916992
006097 18.459291458129883
006754 89.7493896484375
002064 78.61385345458984
002029 47.766998291015625
003145 18.13015365600586
010098 117.33332824707031
010609 111.0647201538086
011476 117.33332824707031
000446 110.83333587646484
007388 53.95200729370117
004647 14.996121406555176
001029 156.4705810546875
009120 50.53229522705078
011357 117.33332824707031
005327 9.663911819458008
003519 18.568666458129883
000938 221.6666717529297
005187 14.560086250305176
007501 32.77093505859375
009621 88.19615936279297
011987 55.00816345214844
001845 81.04903411865234
008646 152.0
003371 17.933116912841797
011666 117.33332824707031
006268 19.763080596923828
010858 40.58330154418945
010994 35.56284713745117
009771 117.33332824707031
007159 74.06814575195312
001063 156.4705810546875
009502 32.85969543457031
004479 14.890521049499512
002477 18.366931915283203
008780 152.0
002278 27.785797119140625
000462 221.6666717529297
004409 13.690357208251953
003771 17.987241744995117
000724 156.4705810546875
001017 70.64624786376953
004603 13.872278213500977
012055 65.24622344970703
010400 34.756961822509766
005037 14.311604499816895
005176 14.70412826538086
000110 30.237003326416016
002580 17.457975387573242
000501 110.83333587646484
003292 18.118240356445312
009243 152.0
006015 23.15448760986328
011096 117.33332824707031
006724 96.53548431396484
006412 111.0647201538086
001475 156.4705810546875
001973 156.4705810546875
004678 15.036373138427734
007295 23.647953033447266
006570 101.68986511230469
004313 13.48580265045166
007171 35.32585144042969
006981 60.99577331542969
007714 117.33332824707031
011468 117.33332824707031
002273 98.04345703125
005766 14.363486289978027
002218 27.859779357910156
005126 18.75315284729004
006638 142.74801635742188
006567 83.07936096191406
011050 46.75929641723633
012524 82.13333129882812
011973 75.08270263671875
003907 18.49187660217285
011950 82.13333129882812
012525 82.13333129882812
003289 18.373125076293945
008074 25.385066986083984
002612 17.35126304626465
010711 33.790245056152344
010531 86.19216918945312
009880 117.33332824707031
008580 152.0
009369 117.33332824707031
002738 17.768962860107422
000717 61.51295852661133
005123 14.91564655303955
006830 81.240966796875
012134 72.76873016357422
003037 18.50502586364746
009280 152.0
006734 85.86894989013672
002657 17.673583984375
002535 17.971267700195312
011726 117.33332824707031
005317 10.079354286193848
002918 33.53923034667969
007561 117.33332824707031
010030 117.33332824707031
011807 117.33332824707031
004083 17.08765983581543
005421 9.47857666015625
001709 156.4705810546875
001710 63.834877014160156
011313 117.33332824707031
005726 9.164674758911133
001537 33.6976432800293
000370 110.83333587646484
010538 80.96461486816406
007072 59.84221649169922
012155 59.79482650756836
009645 25.417566299438477
005990 18.286409378051758
007236 117.33332824707031
004844 14.35689640045166
000659 221.6666717529297
004405 14.086247444152832
002188 28.29804229736328
006157 20.959409713745117
007607 117.33332824707031
005434 11.48556900024414
005336 11.550230026245117
006325 24.535415649414062
010755 67.365966796875
011952 82.13333129882812
000389 110.83333587646484
008505 76.30493927001953
006388 33.219512939453125
008365 152.0
003722 16.83319854736328
004219 13.41618537902832
004416 13.93519401550293
007909 152.0
003575 17.234691619873047
004209 13.63214111328125
006966 75.03031158447266
007585 41.13363265991211
006906 34.94007873535156
003428 17.867141723632812
008572 50.08329772949219
006704 31.00808334350586
004207 13.37806224822998
001807 156.4705810546875
007491 42.41903305053711
012579 82.13333129882812
005795 19.045921325683594
002489 17.128332138061523
001795 156.4705810546875
012494 82.13333129882812
011320 117.33332824707031
001846 156.4705810546875
009841 34.69200134277344
012289 82.13333129882812
001592 156.4705810546875
007992 40.213340759277344
002436 17.796411514282227
010264 63.961021423339844
010311 37.577510833740234
006711 152.0
009317 117.33332824707031
012203 12.55595874786377
000228 69.48932647705078
010145 27.099971771240234
000866 221.6666717529297
007682 63.034542083740234
006252 19.86203384399414
003306 18.005748748779297
005191 17.08127784729004
002558 18.977802276611328
001736 39.40571975708008
010131 117.5572509765625
001891 156.4705810546875
010971 102.17646789550781
011656 95.57686614990234
004979 14.874491691589355
010063 85.40115356445312
007220 25.40134048461914
008528 138.5211639404297
006562 152.0
005246 14.059591293334961
003531 17.98488998413086
000385 110.83333587646484
007439 117.33332824707031
010637 111.0647201538086
006131 24.623659133911133
003431 17.724994659423828
008905 113.21128845214844
006597 44.149757385253906
008226 152.0
003337 18.043434143066406
011451 117.33332824707031
006802 53.89655303955078
009383 117.33332824707031
011860 83.10467529296875
008577 44.55718994140625
000190 53.1328125
002344 17.667692184448242
001097 156.4705810546875
010012 117.33332824707031
011175 70.40084075927734
011681 117.33332824707031
003077 18.474788665771484
007490 41.68453598022461
007758 65.17952728271484
009693 28.28647232055664
009647 20.951255798339844
003227 17.75849151611328
012490 82.13333129882812
006147 20.67901611328125
009982 19.622400283813477
009352 117.33332824707031
001555 41.748573303222656
000068 156.4705810546875
006907 38.53647232055664
009651 18.924837112426758
003690 17.53389549255371
010636 111.0647201538086
012492 82.13333129882812
003860 16.558523178100586
010412 54.929447174072266
006634 49.79117202758789
012010 82.13333129882812
004448 14.432161331176758
002106 15.029519081115723
004422 13.266061782836914
005115 51.953125
001005 156.4705810546875
002191 28.373476028442383
011970 50.85730743408203
012013 82.13333129882812
006077 110.83333587646484
006920 73.2972183227539
002825 17.820737838745117
009151 84.61914825439453
000967 156.4705810546875
011819 117.33332824707031
012026 82.13333129882812
003624 16.871688842773438
006829 74.03208923339844
003048 17.85280418395996
004594 19.844261169433594
009143 114.58065795898438
005039 20.661773681640625
009065 145.4701385498047
004357 14.037052154541016
008302 152.0
008987 129.93101501464844
008022 83.95700073242188
010705 105.86189270019531
011540 56.178226470947266
002890 33.13387680053711
001678 156.4705810546875
012191 82.13333129882812
004897 15.445267677307129
006310 25.24229621887207
000313 221.6666717529297
003500 17.95199203491211
012296 40.99739074707031
000272 25.783367156982422
005408 9.851160049438477
010773 117.33332824707031
008244 152.0
005092 51.953125
002988 18.248804092407227
010798 45.4815788269043
008378 152.0
008014 58.83086013793945
008894 152.0
004866 16.594947814941406
010608 111.0647201538086
006877 152.0
010129 117.5572509765625
000816 110.83333587646484
005508 15.657339096069336
010529 95.60911560058594
006968 48.908103942871094
005828 20.146413803100586
003294 18.374740600585938
008154 129.5167999267578
004454 15.159788131713867
001235 156.4705810546875
004620 13.835248947143555
009660 20.4472599029541
008730 21.901643753051758
008578 146.10653686523438
008424 152.0
011235 103.00127410888672
007112 97.24430847167969
001514 156.4705810546875
010796 28.710128784179688
008121 69.88524627685547
005673 14.909541130065918
005512 16.117645263671875
009467 117.33332824707031
008167 122.70773315429688
002608 16.81894874572754
009773 117.33332824707031
010393 54.844966888427734
002045 221.6666717529297
005256 13.386080741882324
000120 28.674652099609375
011754 117.33332824707031
005480 15.967419624328613
004937 33.93004608154297
005124 51.953125
005040 16.346576690673828
002817 18.26169776916504
006986 37.32698440551758
001012 156.4705810546875
007098 86.5326156616211
006747 61.13058090209961
005788 17.490060806274414
009515 21.69525909423828
010870 17.569568634033203
004185 13.307043075561523
009480 114.45381927490234
009619 89.1430892944336
007383 45.022010803222656
001296 51.64286804199219
003464 17.902782440185547
000791 110.83333587646484
010535 82.5801773071289
009043 152.0
009578 26.89723777770996
001398 156.4705810546875
001004 156.4705810546875
010547 93.61186981201172
000108 30.31711196899414
010452 93.5932388305664
010503 84.69891357421875
003656 16.953670501708984
007750 88.88385009765625
010891 29.119287490844727
002095 14.258208274841309
006876 140.24447631835938
012485 82.13333129882812
006857 59.69173812866211
010654 102.6220474243164
001490 156.4705810546875
006144 19.489849090576172
002466 18.66938591003418
001913 156.4705810546875
002581 17.725709915161133
002290 28.711368560791016
011674 117.33332824707031
001600 156.4705810546875
003643 16.63570785522461
008103 152.0
000392 110.83333587646484
006923 152.0
000544 221.6666717529297
003346 18.038270950317383
012436 82.13333129882812
011631 33.00315475463867
004644 15.754176139831543
000192 156.4705810546875
001497 156.4705810546875
005805 20.927976608276367
008786 152.0
004705 13.761560440063477
002431 15.98574161529541
011111 117.33332824707031
005063 14.243937492370605
007180 64.63316345214844
009708 28.63541603088379
007088 134.07041931152344
012161 82.13333129882812
004807 51.953125
000486 85.28255462646484
005588 10.3876314163208
008761 152.0
010938 117.33332824707031
002451 17.79612922668457
006317 110.83333587646484
010410 111.0647201538086
004413 13.606403350830078
002913 33.291934967041016
005274 13.731528282165527
007513 107.33358001708984
011933 82.13333129882812
003603 16.661243438720703
008800 30.99799919128418
010839 27.797840118408203
006084 20.60453224182129
002637 16.853425979614258
007808 83.84783935546875
000236 37.73506546020508
006383 111.0647201538086
005618 11.6995267868042
007764 117.33332824707031
007858 117.33332824707031
000628 110.83333587646484
008190 122.29505920410156
009829 35.086097717285156
004362 13.180534362792969
009964 117.33332824707031
012403 82.13333129882812
005913 19.440330505371094
008068 53.35503387451172
006770 61.574337005615234
007212 24.622011184692383
001571 156.4705810546875
005856 19.69822120666504
002083 22.826005935668945
003177 18.366300582885742
002610 16.831546783447266
012564 82.13333129882812
006954 59.28629684448242
011911 56.328392028808594
006921 93.49840545654297
011334 117.33332824707031
010664 111.0647201538086
000859 30.83946990966797
000277 99.45154571533203
002065 156.4705810546875
008446 152.0
007563 37.2391242980957
011486 117.33332824707031
004412 13.758620262145996
011936 76.05590057373047
011449 117.33332824707031
005118 20.687950134277344
001274 156.4705810546875
010846 62.51619338989258
003302 18.050813674926758
011315 117.33332824707031
001482 43.34193801879883
007856 95.3306884765625
008228 84.1761474609375
010417 66.55046081542969
003818 17.60402488708496
007685 18.107683181762695
006142 19.33880615234375
007504 86.46060180664062
008608 152.0
005720 10.088207244873047
002676 17.415842056274414
009247 152.0
000497 110.83333587646484
008087 128.54161071777344
003961 18.158370971679688
001232 156.4705810546875
008618 152.0
002937 33.44940185546875
011751 117.33332824707031
011627 93.54371643066406
006159 20.69428253173828
006312 26.571712493896484
003003 17.899873733520508
005403 11.32111930847168
002991 18.12724494934082
011849 117.33332824707031
008078 152.0
009943 27.24168586730957
008834 152.0
002421 18.12923240661621
008267 152.0
000033 24.49664878845215
000906 221.6666717529297
004638 14.187983512878418
011964 82.13333129882812
004878 51.953125
000631 110.83333587646484
012119 82.13333129882812
006051 18.127775192260742
007917 129.8468780517578
012348 82.13333129882812
006991 86.56476593017578
009907 106.29248809814453
001182 156.4705810546875
005088 14.319382667541504
003506 16.504352569580078
007598 117.33332824707031
004423 13.20698070526123
008316 152.0
012045 22.677383422851562
009006 42.149967193603516
009606 17.75181770324707
010995 29.605501174926758
008371 152.0
000683 221.6666717529297
001658 156.4705810546875
006683 58.670021057128906
005199 18.396333694458008
004402 13.801725387573242
003090 17.830707550048828
009881 117.33332824707031
004992 14.258880615234375
002932 33.445281982421875
010672 111.0647201538086
003065 17.93825340270996
000280 156.4705810546875
002072 40.480712890625
004522 13.48786735534668
012000 65.840576171875
003496 18.36640167236328
011582 32.8864860534668
004035 18.078651428222656
005498 16.033363342285156
009075 152.0
010940 117.33332824707031
